,query,name,google_id,place_id,author_title,review_text,review_rating,gender
104,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Stephanie Thomas,Disappointed with this gym. Free weights is always dirty and the staff doesn't seem to care about maintenance.,2,female
105,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Derek Williams,"Worth every penny! professional classes, fantastic equipment, and the amenities makes it feel premium.",5,male
106,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Derek Martinez,"This is the cleanest gym I've ever seen. Cardio section are brand new, staff is modern, and the trainers are great.",5,male
107,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Eric Brown,"Great place to train. The studio is incredible, motivating environment, and the classes options are endless.",4,male
108,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Kyle Lopez,"Great place to train. The sauna is incredible, motivating environment, and the classes options are endless.",5,mostly_female
109,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Anthony Robinson,"Incredible gym experience. supportive facilities, helpful staff, and the free weights keeps me coming back every day.",5,male
110,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Dakota Sanchez,"Perfect place to get a good workout. fantastic equipment, encouraging trainers, and the treadmills is always clean.",5,mostly_male
111,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Brian Clark,"Amazing workout every time. The weights are well maintained, knowledgeable atmosphere, and great music.",5,male
112,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Jamie Taylor,Disappointed with this gym. Free weights is always dirty and the staff doesn't seem to care about maintenance.,2,mostly_female
113,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Ryan Robinson,Alright place to work out. Pool is acceptable during peak hours. The location is fine though.,3,mostly_male
114,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Rosa Hernandez,"Incredible gym experience. incredible facilities, helpful staff, and the amenities keeps me coming back every day.",4,female
115,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Tiffany Ramirez,It's okay. Weights is reasonable for what you pay. The space has room for improvement.,3,female
116,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Sage Miller,Average gym experience. Some cardio section needs replacing but the trainers is standard.,3,andy
117,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Sean Thompson,"Amazing workout every time. The machines are well maintained, welcoming atmosphere, and great maintenance.",5,male
118,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Casey Ramirez,Gets the job done. Pool could be updated. Staff is mostly acceptable. classes is average.,3,andy
119,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Rosa Ramirez,"This gym has everything I need. Pool, great atmosphere, and motivating staff. since they opened member and counting!",5,female
120,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Ashley Ramirez,Average gym experience. Some parking needs replacing but the membership is fine.,3,mostly_female
121,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,David Davis,Standard gym. Free weights is adequate and staff seems acceptable. Nothing outstanding about the space.,3,male
122,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Nathan Lewis,"Perfect place to get a good workout. clean equipment, knowledgeable trainers, and the facility is always clean.",5,male
123,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Mark Davis,Great parking! The staff is super amazing and always keeping things clean. I've been coming here for a few months and love it.,5,male
124,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Dustin Ramirez,"Worth every penny! excellent classes, welcoming equipment, and the free weights makes it feel premium.",5,male
125,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Brandon Anderson,"Great place to train. The machines is incredible, welcoming environment, and the schedule options are endless.",5,male
126,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Nick Jackson,Alright place to work out. Amenities is okay during peak hours. The membership is fine though.,3,male
127,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Sage Thomas,Alright place to work out. Pool is acceptable during peak hours. The maintenance is fine though.,3,andy
128,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Luis Rodriguez,"This gym has everything I need. Training area, great trainers, and clean staff. a few months member and counting!",5,male
129,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Heather Harris,Great free weights! The staff is super welcoming and always making the experience great. I've been coming here for 6 months and love it.,5,female
130,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Anthony Lee,"Amazing workout every time. The cardio section are well maintained, welcoming atmosphere, and great location.",5,male
131,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Carlos White,"This gym has everything I need. Free weights, great classes, and encouraging staff. a few months member and counting!",5,male
132,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Scott Lewis,"If you're looking for a friendly gym with great weights, this is it. The trainers are always encouraging.",5,male
133,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Quinn Sanchez,"Five stars all the way! incredible facility, incredible classes, and the staff always makes you feel welcome.",5,mostly_male
134,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Peyton Perez,Would not recommend. Pool is broken half the time and the atmosphere smells bad. Very messy experience.,2,andy
135,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Scott Brown,"Great place to train. The studio is incredible, motivating environment, and the trainers options are endless.",5,male
136,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Carlos Brown,Phenomenal gym with modern equipment and professional staff. The treadmills area is spacious and the community is great.,5,male
137,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,David Lee,"Amazing workout every time. The training area are well maintained, fantastic atmosphere, and great customer service.",4,male
138,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Robert Martinez,Phenomenal gym with encouraging equipment and knowledgeable staff. The weights area is spacious and the community is great.,5,male
139,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Scott Wilson,"The machines here needs major work. Staff is unhelpful at best, and customer service is not what they advertise.",1,male
140,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Tyler Johnson,"Terrible experience. Free weights was disappointing, atmosphere was overcrowded. Won't be coming back.",1,mostly_male
141,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Casey Moore,"Five stars all the way! clean facility, fantastic classes, and the staff always makes you feel welcome.",5,andy
142,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Kevin Lee,"Five stars all the way! amazing facility, excellent classes, and the staff always makes you feel welcome.",5,male
143,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Morgan Williams,"Incredible gym experience. amazing facilities, helpful staff, and the parking keeps me coming back every day.",5,mostly_male
144,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Diana Smith,I switched from another gym and this place is so much better. clean everything! Love the machines and maintenance.,5,female
145,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,John Jones,"Hands down the best gym I've ever been to. Classes is motivating, music are great, and helpful vibes!",5,male
146,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Michael Jones,Great parking! The staff is super modern and always willing to help. I've been coming here for over a year and love it.,4,male
147,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Kayla Jackson,"My go to gym! The treadmills is always incredible, atmosphere selection is great, and the trainers are friendly.",5,female
148,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,John Johnson,"This gym has everything I need. Machines, great variety, and fantastic staff. 6 months member and counting!",5,male
149,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Sofia Williams,"This is the cleanest gym I've ever seen. Locker rooms are brand new, staff is motivating, and the community are great.",5,female
150,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Crystal Thompson,Disappointed with this gym. Facility is always dirty and the staff doesn't seem to care about hours.,2,female
151,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Megan Sanchez,Love this gym so much! The studio is excellent and the membership make every workout better. Great community here.,5,female
152,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Brian Wilson,"This gym has everything I need. Free weights, great customer service, and motivating staff. 3 years member and counting!",5,male
153,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Brandon Lopez,Love this gym so much! The locker rooms is motivating and the vibe make every workout better. Great community here.,5,male
154,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Carlos Sanchez,Not worth the money. Facility is outdated and the maintenance is terrible. Staff was terrible.,1,male
155,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Miguel Ramirez,"If you're looking for a incredible gym with great training area, this is it. The music are always amazing.",5,male
156,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Nicole Perez,Best gym in the area. Weights is top notch and the trainers are always spacious. Highly recommend!,4,female
157,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Natalie Davis,"This is the cleanest gym I've ever seen. Facility are brand new, staff is clean, and the trainers are great.",4,female
158,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Sage Thompson,"My go to gym! The parking is always motivating, maintenance selection is great, and the trainers are incredible.",5,andy
159,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Joshua Ramirez,"Hands down the best gym I've ever been to. Weights is amazing, space are great, and helpful vibes!",4,male
160,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Kyle Miller,"If you're looking for a welcoming gym with great locker rooms, this is it. The atmosphere are always professional.",5,mostly_female
161,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Natalie Martin,"Great place to train. The cardio section is incredible, excellent environment, and the hours options are endless.",4,female
162,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Miguel Thomas,"I absolutely love this place! The classes are encouraging, the staff is amazing, and the hours is amazing.",4,male
163,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Austin Perez,"Incredible gym experience. fantastic facilities, helpful staff, and the weights keeps me coming back every day.",5,male
164,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Blake Johnson,"Best decision I made was joining this gym. The free weights is fantastic, membership is incredible, and the price is right.",5,mostly_male
165,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Matthew Smith,Decent gym overall. Machines could use some updates but staff is adequate. layout is okay.,3,male
166,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Kayla Moore,"This is the cleanest gym I've ever seen. Classes are brand new, staff is knowledgeable, and the hours are great.",5,female
167,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,David Ramirez,"Five stars all the way! friendly facility, excellent classes, and the staff always makes you feel welcome.",5,male
168,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,John Hernandez,Love this gym so much! The training area is welcoming and the vibe make every workout better. Great community here.,5,male
169,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Daniel Davis,"Awesome gym! Clean pool, supportive staff, and great maintenance. Would give 6 stars if I could!",4,male
170,"gym near Maricopa County, AZ",Mountainside Fitness - Ahwatukee,0x9ac98aee3acb010da0bc:0xacc0e4ec108f,ChIJ9ac98aee3acb010da0bc,Hannah Hernandez,"My go to gym! The studio is always welcoming, atmosphere selection is great, and the trainers are excellent.",4,female
